2024-01-31 22:57:31,592 DEBUG   SenderThread:1612 [sender.py:send_request():409] send_request: poll_exit
2024-01-31 22:57:32,595 DEBUG   HandlerThread:1612 [handler.py:handle_request():146] handle_request: poll_exit
2024-01-31 22:57:32,596 DEBUG   SenderThread:1612 [sender.py:send_request():409] send_request: poll_exit
2024-01-31 22:57:33,595 DEBUG   HandlerThread:1612 [handler.py:handle_request():146] handle_request: poll_exit
2024-01-31 22:57:33,595 DEBUG   SenderThread:1612 [sender.py:send_request():409] send_request: poll_exit
2024-01-31 22:57:34,607 DEBUG   HandlerThread:1612 [handler.py:handle_request():146] handle_request: poll_exit
2024-01-31 22:57:34,607 DEBUG   SenderThread:1612 [sender.py:send_request():409] send_request: poll_exit
2024-01-31 22:57:35,621 DEBUG   HandlerThread:1612 [handler.py:handle_request():146] handle_request: poll_exit
2024-01-31 22:57:35,621 DEBUG   SenderThread:1612 [sender.py:send_request():409] send_request: poll_exit
2024-01-31 22:57:36,635 DEBUG   HandlerThread:1612 [handler.py:handle_request():146] handle_request: poll_exit
2024-01-31 22:57:36,635 DEBUG   HandlerThread:1612 [handler.py:handle_request():146] handle_request: status_report
2024-01-31 22:57:36,636 DEBUG   SenderThread:1612 [sender.py:send_request():409] send_request: poll_exit
2024-01-31 22:57:37,643 DEBUG   HandlerThread:1612 [handler.py:handle_request():146] handle_request: poll_exit
2024-01-31 22:57:37,643 DEBUG   SenderThread:1612 [sender.py:send_request():409] send_request: poll_exit
2024-01-31 22:57:38,656 DEBUG   HandlerThread:1612 [handler.py:handle_request():146] handle_request: poll_exit
2024-01-31 22:57:38,656 DEBUG   SenderThread:1612 [sender.py:send_request():409] send_request: poll_exit
2024-01-31 22:57:39,669 DEBUG   HandlerThread:1612 [handler.py:handle_request():146] handle_request: poll_exit
2024-01-31 22:57:39,670 DEBUG   SenderThread:1612 [sender.py:send_request():409] send_request: poll_exit
2024-01-31 22:57:40,683 DEBUG   HandlerThread:1612 [handler.py:handle_request():146] handle_request: poll_exit
2024-01-31 22:57:40,684 DEBUG   SenderThread:1612 [sender.py:send_request():409] send_request: poll_exit
2024-01-31 22:57:41,697 DEBUG   HandlerThread:1612 [handler.py:handle_request():146] handle_request: status_report
2024-01-31 22:57:41,697 DEBUG   HandlerThread:1612 [handler.py:handle_request():146] handle_request: poll_exit
2024-01-31 22:57:41,698 DEBUG   SenderThread:1612 [sender.py:send_request():409] send_request: poll_exit
2024-01-31 22:57:42,701 DEBUG   HandlerThread:1612 [handler.py:handle_request():146] handle_request: poll_exit
2024-01-31 22:57:42,701 DEBUG   SenderThread:1612 [sender.py:send_request():409] send_request: poll_exit
2024-01-31 22:57:43,703 DEBUG   HandlerThread:1612 [handler.py:handle_request():146] handle_request: poll_exit
2024-01-31 22:57:43,703 DEBUG   SenderThread:1612 [sender.py:send_request():409] send_request: poll_exit
2024-01-31 22:57:44,715 DEBUG   HandlerThread:1612 [handler.py:handle_request():146] handle_request: poll_exit
2024-01-31 22:57:44,716 DEBUG   SenderThread:1612 [sender.py:send_request():409] send_request: poll_exit
