2024-01-31 22:54:06,649 INFO    StreamThr :5268 [internal.py:wandb_internal():86] W&B internal server running at pid: 5268, started at: 2024-01-31 22:54:06.647918
2024-01-31 22:55:24,061 DEBUG   HandlerThread:5268 [handler.py:handle_request():146] handle_request: status_report
2024-01-31 22:55:24,061 DEBUG   HandlerThread:5268 [handler.py:handle_request():146] handle_request: poll_exit
2024-01-31 22:55:24,062 DEBUG   SenderThread:5268 [sender.py:send_request():409] send_request: poll_exit
2024-01-31 22:55:25,072 DEBUG   HandlerThread:5268 [handler.py:handle_request():146] handle_request: poll_exit
2024-01-31 22:55:25,072 DEBUG   SenderThread:5268 [sender.py:send_request():409] send_request: poll_exit
2024-01-31 22:55:26,077 DEBUG   HandlerThread:5268 [handler.py:handle_request():146] handle_request: poll_exit
2024-01-31 22:55:26,077 DEBUG   SenderThread:5268 [sender.py:send_request():409] send_request: poll_exit
2024-01-31 22:55:27,084 DEBUG   HandlerThread:5268 [handler.py:handle_request():146] handle_request: poll_exit
2024-01-31 22:55:27,084 DEBUG   SenderThread:5268 [sender.py:send_request():409] send_request: poll_exit
2024-01-31 22:55:28,098 DEBUG   HandlerThread:5268 [handler.py:handle_request():146] handle_request: poll_exit
2024-01-31 22:55:28,098 DEBUG   SenderThread:5268 [sender.py:send_request():409] send_request: poll_exit
2024-01-31 22:55:29,099 DEBUG   HandlerThread:5268 [handler.py:handle_request():146] handle_request: status_report
2024-01-31 22:55:29,099 DEBUG   HandlerThread:5268 [handler.py:handle_request():146] handle_request: poll_exit
2024-01-31 22:55:29,100 DEBUG   SenderThread:5268 [sender.py:send_request():409] send_request: poll_exit
2024-01-31 22:55:30,112 DEBUG   HandlerThread:5268 [handler.py:handle_request():146] handle_request: poll_exit
2024-01-31 22:55:30,112 DEBUG   SenderThread:5268 [sender.py:send_request():409] send_request: poll_exit
2024-01-31 22:55:31,125 DEBUG   HandlerThread:5268 [handler.py:handle_request():146] handle_request: poll_exit
2024-01-31 22:55:31,125 DEBUG   SenderThread:5268 [sender.py:send_request():409] send_request: poll_exit
2024-01-31 22:55:32,136 DEBUG   HandlerThread:5268 [handler.py:handle_request():146] handle_request: poll_exit
2024-01-31 22:55:32,136 DEBUG   SenderThread:5268 [sender.py:send_request():409] send_request: poll_exit
2024-01-31 22:55:33,150 DEBUG   HandlerThread:5268 [handler.py:handle_request():146] handle_request: poll_exit
2024-01-31 22:55:33,150 DEBUG   SenderThread:5268 [sender.py:send_request():409] send_request: poll_exit
2024-01-31 22:55:34,152 DEBUG   HandlerThread:5268 [handler.py:handle_request():146] handle_request: poll_exit
2024-01-31 22:55:34,152 DEBUG   HandlerThread:5268 [handler.py:handle_request():146] handle_request: status_report
2024-01-31 22:55:34,152 DEBUG   SenderThread:5268 [sender.py:send_request():409] send_request: poll_exit
2024-01-31 22:55:35,161 DEBUG   HandlerThread:5268 [handler.py:handle_request():146] handle_request: poll_exit
2024-01-31 22:55:35,161 DEBUG   SenderThread:5268 [sender.py:send_request():409] send_request: poll_exit
2024-01-31 22:55:36,172 DEBUG   HandlerThread:5268 [handler.py:handle_request():146] handle_request: poll_exit
2024-01-31 22:55:36,173 DEBUG   SenderThread:5268 [sender.py:send_request():409] send_request: poll_exit
2024-01-31 22:55:37,177 DEBUG   HandlerThread:5268 [handler.py:handle_request():146] handle_request: poll_exit
2024-01-31 22:55:37,178 DEBUG   SenderThread:5268 [sender.py:send_request():409] send_request: poll_exit
2024-01-31 22:55:38,189 DEBUG   HandlerThread:5268 [handler.py:handle_request():146] handle_request: poll_exit
2024-01-31 22:55:38,189 DEBUG   SenderThread:5268 [sender.py:send_request():409] send_request: poll_exit
2024-01-31 22:55:39,202 DEBUG   HandlerThread:5268 [handler.py:handle_request():146] handle_request: status_report
2024-01-31 22:55:39,202 DEBUG   HandlerThread:5268 [handler.py:handle_request():146] handle_request: poll_exit
2024-01-31 22:55:39,203 DEBUG   SenderThread:5268 [sender.py:send_request():409] send_request: poll_exit
2024-01-31 22:55:40,214 DEBUG   HandlerThread:5268 [handler.py:handle_request():146] handle_request: poll_exit
2024-01-31 22:55:40,214 DEBUG   SenderThread:5268 [sender.py:send_request():409] send_request: poll_exit
2024-01-31 22:55:41,228 DEBUG   HandlerThread:5268 [handler.py:handle_request():146] handle_request: poll_exit
2024-01-31 22:55:41,228 DEBUG   SenderThread:5268 [sender.py:send_request():409] send_request: poll_exit
2024-01-31 22:55:42,238 DEBUG   HandlerThread:5268 [handler.py:handle_request():146] handle_request: poll_exit
2024-01-31 22:55:42,238 DEBUG   SenderThread:5268 [sender.py:send_request():409] send_request: poll_exit
2024-01-31 22:55:43,241 DEBUG   HandlerThread:5268 [handler.py:handle_request():146] handle_request: poll_exit
2024-01-31 22:55:43,241 DEBUG   SenderThread:5268 [sender.py:send_request():409] send_request: poll_exit
2024-01-31 22:55:44,254 DEBUG   HandlerThread:5268 [handler.py:handle_request():146] handle_request: poll_exit
2024-01-31 22:55:44,254 DEBUG   HandlerThread:5268 [handler.py:handle_request():146] handle_request: status_report
2024-01-31 22:55:44,254 DEBUG   SenderThread:5268 [sender.py:send_request():409] send_request: poll_exit
2024-01-31 22:55:45,268 DEBUG   HandlerThread:5268 [handler.py:handle_request():146] handle_request: poll_exit
2024-01-31 22:55:45,268 DEBUG   SenderThread:5268 [sender.py:send_request():409] send_request: poll_exit
2024-01-31 22:55:45,737 INFO    wandb-upload_0:5268 [upload_job.py:push():131] Uploaded file C:\Users\tomda\AppData\Local\Temp\tmp8o0tnc94wandb\d1vwk0ci-wandb-metadata.json
2024-01-31 22:55:46,280 DEBUG   HandlerThread:5268 [handler.py:handle_request():146] handle_request: poll_exit
2024-01-31 22:55:46,280 DEBUG   SenderThread:5268 [sender.py:send_request():409] send_request: poll_exit
2024-01-31 22:55:47,295 DEBUG   HandlerThread:5268 [handler.py:handle_request():146] handle_request: poll_exit
2024-01-31 22:55:47,295 DEBUG   SenderThread:5268 [sender.py:send_request():409] send_request: poll_exit
2024-01-31 22:55:48,296 DEBUG   HandlerThread:5268 [handler.py:handle_request():146] handle_request: poll_exit
2024-01-31 22:55:48,297 DEBUG   SenderThread:5268 [sender.py:send_request():409] send_request: poll_exit
2024-01-31 22:55:49,311 DEBUG   HandlerThread:5268 [handler.py:handle_request():146] handle_request: status_report
2024-01-31 22:55:49,311 DEBUG   HandlerThread:5268 [handler.py:handle_request():146] handle_request: poll_exit
2024-01-31 22:55:49,312 DEBUG   SenderThread:5268 [sender.py:send_request():409] send_request: poll_exit
2024-01-31 22:55:50,325 DEBUG   HandlerThread:5268 [handler.py:handle_request():146] handle_request: poll_exit
2024-01-31 22:55:50,326 DEBUG   SenderThread:5268 [sender.py:send_request():409] send_request: poll_exit
2024-01-31 22:55:51,328 DEBUG   HandlerThread:5268 [handler.py:handle_request():146] handle_request: poll_exit
2024-01-31 22:55:51,329 DEBUG   SenderThread:5268 [sender.py:send_request():409] send_request: poll_exit
2024-01-31 22:55:52,332 DEBUG   HandlerThread:5268 [handler.py:handle_request():146] handle_request: poll_exit
2024-01-31 22:55:52,332 DEBUG   SenderThread:5268 [sender.py:send_request():409] send_request: poll_exit
2024-01-31 22:55:53,339 DEBUG   HandlerThread:5268 [handler.py:handle_request():146] handle_request: poll_exit
2024-01-31 22:55:53,340 DEBUG   SenderThread:5268 [sender.py:send_request():409] send_request: poll_exit
2024-01-31 22:55:54,352 DEBUG   HandlerThread:5268 [handler.py:handle_request():146] handle_request: poll_exit
2024-01-31 22:55:54,352 DEBUG   HandlerThread:5268 [handler.py:handle_request():146] handle_request: status_report
2024-01-31 22:55:54,352 DEBUG   SenderThread:5268 [sender.py:send_request():409] send_request: poll_exit
2024-01-31 22:55:55,358 DEBUG   HandlerThread:5268 [handler.py:handle_request():146] handle_request: poll_exit
2024-01-31 22:55:55,358 DEBUG   SenderThread:5268 [sender.py:send_request():409] send_request: poll_exit
2024-01-31 22:55:56,360 DEBUG   HandlerThread:5268 [handler.py:handle_request():146] handle_request: poll_exit
2024-01-31 22:55:56,360 DEBUG   SenderThread:5268 [sender.py:send_request():409] send_request: poll_exit
2024-01-31 22:55:57,365 DEBUG   HandlerThread:5268 [handler.py:handle_request():146] handle_request: poll_exit
2024-01-31 22:55:57,365 DEBUG   SenderThread:5268 [sender.py:send_request():409] send_request: poll_exit
2024-01-31 22:55:58,367 DEBUG   HandlerThread:5268 [handler.py:handle_request():146] handle_request: poll_exit
2024-01-31 22:55:58,368 DEBUG   SenderThread:5268 [sender.py:send_request():409] send_request: poll_exit
2024-01-31 22:55:59,381 DEBUG   HandlerThread:5268 [handler.py:handle_request():146] handle_request: poll_exit
2024-01-31 22:55:59,382 DEBUG   HandlerThread:5268 [handler.py:handle_request():146] handle_request: status_report
2024-01-31 22:55:59,382 DEBUG   SenderThread:5268 [sender.py:send_request():409] send_request: poll_exit
2024-01-31 22:56:00,384 DEBUG   HandlerThread:5268 [handler.py:handle_request():146] handle_request: poll_exit
2024-01-31 22:56:00,385 DEBUG   SenderThread:5268 [sender.py:send_request():409] send_request: poll_exit
2024-01-31 22:56:01,385 DEBUG   HandlerThread:5268 [handler.py:handle_request():146] handle_request: poll_exit
2024-01-31 22:56:01,385 DEBUG   SenderThread:5268 [sender.py:send_request():409] send_request: poll_exit
2024-01-31 22:56:02,398 DEBUG   HandlerThread:5268 [handler.py:handle_request():146] handle_request: poll_exit
2024-01-31 22:56:02,398 DEBUG   SenderThread:5268 [sender.py:send_request():409] send_request: poll_exit
2024-01-31 22:56:03,404 DEBUG   HandlerThread:5268 [handler.py:handle_request():146] handle_request: poll_exit
2024-01-31 22:56:03,404 DEBUG   SenderThread:5268 [sender.py:send_request():409] send_request: poll_exit
2024-01-31 22:56:04,411 DEBUG   HandlerThread:5268 [handler.py:handle_request():146] handle_request: status_report
2024-01-31 22:56:04,411 DEBUG   HandlerThread:5268 [handler.py:handle_request():146] handle_request: poll_exit
2024-01-31 22:56:04,411 DEBUG   SenderThread:5268 [sender.py:send_request():409] send_request: poll_exit
2024-01-31 22:56:05,419 DEBUG   HandlerThread:5268 [handler.py:handle_request():146] handle_request: poll_exit
2024-01-31 22:56:05,420 DEBUG   SenderThread:5268 [sender.py:send_request():409] send_request: poll_exit
2024-01-31 22:56:06,431 DEBUG   HandlerThread:5268 [handler.py:handle_request():146] handle_request: poll_exit
2024-01-31 22:56:06,431 DEBUG   SenderThread:5268 [sender.py:send_request():409] send_request: poll_exit
2024-01-31 22:56:07,443 DEBUG   HandlerThread:5268 [handler.py:handle_request():146] handle_request: poll_exit
2024-01-31 22:56:07,443 DEBUG   SenderThread:5268 [sender.py:send_request():409] send_request: poll_exit
2024-01-31 22:56:08,445 DEBUG   HandlerThread:5268 [handler.py:handle_request():146] handle_request: poll_exit
2024-01-31 22:56:08,445 DEBUG   SenderThread:5268 [sender.py:send_request():409] send_request: poll_exit
2024-01-31 22:56:09,386 INFO    wandb-upload_2:5268 [upload_job.py:push():131] Uploaded file C:\Users\tomda\Desktop\symmetry_learning\wandb\run-20240131_225406-taxxce0n\files\config.yaml
2024-01-31 22:56:09,442 INFO    wandb-upload_1:5268 [upload_job.py:push():131] Uploaded file C:\Users\tomda\Desktop\symmetry_learning\wandb\run-20240131_225406-taxxce0n\files\conda-environment.yaml
2024-01-31 22:56:09,460 DEBUG   HandlerThread:5268 [handler.py:handle_request():146] handle_request: status_report
2024-01-31 22:56:09,460 DEBUG   HandlerThread:5268 [handler.py:handle_request():146] handle_request: poll_exit
2024-01-31 22:56:09,461 DEBUG   SenderThread:5268 [sender.py:send_request():409] send_request: poll_exit
2024-01-31 22:56:10,465 DEBUG   HandlerThread:5268 [handler.py:handle_request():146] handle_request: poll_exit
2024-01-31 22:56:10,466 DEBUG   SenderThread:5268 [sender.py:send_request():409] send_request: poll_exit
2024-01-31 22:56:10,806 INFO    wandb-upload_4:5268 [upload_job.py:push():131] Uploaded file C:\Users\tomda\Desktop\symmetry_learning\wandb\run-20240131_225406-taxxce0n\files\requirements.txt
2024-01-31 22:56:10,826 INFO    wandb-upload_5:5268 [upload_job.py:push():131] Uploaded file C:\Users\tomda\Desktop\symmetry_learning\wandb\run-20240131_225406-taxxce0n\files\wandb-summary.json
2024-01-31 22:56:10,858 INFO    wandb-upload_3:5268 [upload_job.py:push():131] Uploaded file C:\Users\tomda\Desktop\symmetry_learning\wandb\run-20240131_225406-taxxce0n\files\output.log
2024-01-31 22:56:11,074 INFO    Thread-15 (_thread_body):5268 [sender.py:transition_state():617] send defer: 11
2024-01-31 22:56:11,074 DEBUG   HandlerThread:5268 [handler.py:handle_request():146] handle_request: defer
2024-01-31 22:56:11,074 INFO    HandlerThread:5268 [handler.py:handle_request_defer():172] handle defer: 11
2024-01-31 22:56:11,075 DEBUG   SenderThread:5268 [sender.py:send_request():409] send_request: defer
2024-01-31 22:56:11,075 INFO    SenderThread:5268 [sender.py:send_request_defer():613] handle sender defer: 11
2024-01-31 22:56:11,075 INFO    SenderThread:5268 [file_pusher.py:join():181] waiting for file pusher
2024-01-31 22:56:11,075 INFO    SenderThread:5268 [sender.py:transition_state():617] send defer: 12
2024-01-31 22:56:11,075 DEBUG   HandlerThread:5268 [handler.py:handle_request():146] handle_request: defer
2024-01-31 22:56:11,075 INFO    HandlerThread:5268 [handler.py:handle_request_defer():172] handle defer: 12
2024-01-31 22:56:11,075 DEBUG   SenderThread:5268 [sender.py:send_request():409] send_request: defer
2024-01-31 22:56:11,075 INFO    SenderThread:5268 [sender.py:send_request_defer():613] handle sender defer: 12
2024-01-31 22:56:11,075 INFO    SenderThread:5268 [file_stream.py:finish():595] file stream finish called
2024-01-31 22:56:11,150 INFO    SenderThread:5268 [file_stream.py:finish():599] file stream finish is done
2024-01-31 22:56:11,150 INFO    SenderThread:5268 [sender.py:transition_state():617] send defer: 13
2024-01-31 22:56:11,150 DEBUG   HandlerThread:5268 [handler.py:handle_request():146] handle_request: defer
2024-01-31 22:56:11,150 INFO    HandlerThread:5268 [handler.py:handle_request_defer():172] handle defer: 13
2024-01-31 22:56:11,150 DEBUG   SenderThread:5268 [sender.py:send_request():409] send_request: defer
2024-01-31 22:56:11,150 INFO    SenderThread:5268 [sender.py:send_request_defer():613] handle sender defer: 13
2024-01-31 22:56:11,150 INFO    SenderThread:5268 [sender.py:transition_state():617] send defer: 14
2024-01-31 22:56:11,151 DEBUG   HandlerThread:5268 [handler.py:handle_request():146] handle_request: defer
2024-01-31 22:56:11,151 INFO    HandlerThread:5268 [handler.py:handle_request_defer():172] handle defer: 14
2024-01-31 22:56:11,151 DEBUG   SenderThread:5268 [sender.py:send():382] send: final
2024-01-31 22:56:11,151 DEBUG   SenderThread:5268 [sender.py:send():382] send: footer
2024-01-31 22:56:11,151 DEBUG   SenderThread:5268 [sender.py:send_request():409] send_request: defer
2024-01-31 22:56:11,151 INFO    SenderThread:5268 [sender.py:send_request_defer():613] handle sender defer: 14
2024-01-31 22:56:11,151 DEBUG   HandlerThread:5268 [handler.py:handle_request():146] handle_request: poll_exit
2024-01-31 22:56:11,152 DEBUG   HandlerThread:5268 [handler.py:handle_request():146] handle_request: poll_exit
2024-01-31 22:56:11,152 DEBUG   HandlerThread:5268 [handler.py:handle_request():146] handle_request: server_info
2024-01-31 22:56:11,152 DEBUG   SenderThread:5268 [sender.py:send_request():409] send_request: poll_exit
2024-01-31 22:56:11,152 DEBUG   HandlerThread:5268 [handler.py:handle_request():146] handle_request: get_summary
2024-01-31 22:56:11,152 DEBUG   SenderThread:5268 [sender.py:send_request():409] send_request: poll_exit
2024-01-31 22:56:11,153 DEBUG   HandlerThread:5268 [handler.py:handle_request():146] handle_request: sampled_history
2024-01-31 22:56:11,153 DEBUG   SenderThread:5268 [sender.py:send_request():409] send_request: server_info
2024-01-31 22:56:11,153 DEBUG   HandlerThread:5268 [handler.py:handle_request():146] handle_request: internal_messages
2024-01-31 22:56:11,154 DEBUG   HandlerThread:5268 [handler.py:handle_request():146] handle_request: job_info
2024-01-31 22:56:11,229 DEBUG   SenderThread:5268 [sender.py:send_request():409] send_request: job_info
2024-01-31 22:56:11,229 INFO    MainThread:5268 [wandb_run.py:_footer_history_summary_info():3857] rendering history
2024-01-31 22:56:11,229 INFO    MainThread:5268 [wandb_run.py:_footer_history_summary_info():3889] rendering summary
2024-01-31 22:56:11,229 INFO    MainThread:5268 [wandb_run.py:_footer_sync_info():3816] logging synced files
2024-01-31 22:56:11,230 DEBUG   HandlerThread:5268 [handler.py:handle_request():146] handle_request: shutdown
2024-01-31 22:56:11,230 INFO    HandlerThread:5268 [handler.py:finish():869] shutting down handler
2024-01-31 22:56:12,163 INFO    WriterThread:5268 [datastore.py:close():296] close: C:\Users\tomda\Desktop\symmetry_learning\wandb\run-20240131_225406-taxxce0n\run-taxxce0n.wandb
2024-01-31 22:56:12,241 INFO    SenderThread:5268 [sender.py:finish():1572] shutting down sender
2024-01-31 22:56:12,241 INFO    SenderThread:5268 [file_pusher.py:finish():175] shutting down file pusher
2024-01-31 22:56:12,241 INFO    SenderThread:5268 [file_pusher.py:join():181] waiting for file pusher
